723, 05.12. 00시 기준 1.3 이후 누계,전남,16,0,http://ncov.mohw.go.kr/,2020-05-12 오전 10:47:11
724, 05.12. 00시 기준 1.3 이후 누계,경북,"1,367",(+1),http://ncov.mohw.go.kr/,2020-05-12 오전 10:47:13
725, 05.12. 00시 기준 1.3 이후 누계,경남,118,(+1),http://ncov.mohw.go.kr/,2020-05-12 오전 10:47:15
726, 05.13. 00시 기준 1.3 이후 누계,서울,707,(+12),http://ncov.mohw.go.kr/,2020-05-13 오전 11:04:22
727, 05.13. 00시 기준 1.3 이후 누계,부산,144,(+3),http://ncov.mohw.go.kr/,2020-05-13 오후 12:04:21
728, 05.13. 00시 기준 1.3 이후 누계,대구,"6,865",(+3),http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:21
729, 05.13. 00시 기준 1.3 이후 누계,인천,107,(+2),http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:23
730, 05.13. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:25
731, 05.13. 00시 기준 1.3 이후 누계,대전,43,0,http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:26
732, 05.13. 00시 기준 1.3 이후 누계,울산,45,(+1),http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:28
733, 05.13. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:29
734, 05.13. 00시 기준 1.3 이후 누계,경기,708,(+2),http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:31
735, 05.13. 00시 기준 1.3 이후 누계,강원,54,0,http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:32
736, 05.13. 00시 기준 1.3 이후 누계,충북,52,0,http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:33
737, 05.13. 00시 기준 1.3 이후 누계,충남,143,0,http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:35
738, 05.13. 00시 기준 1.3 이후 누계,전북,20,(+1),http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:37
739, 05.13. 00시 기준 1.3 이후 누계,전남,16,0,http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:38
740, 05.13. 00시 기준 1.3 이후 누계,경북,"1,367",0,http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:39
741, 05.13. 00시 기준 1.3 이후 누계,경남,119,(+1),http://ncov.mohw.go.kr/,2020-05-13 오후 1:04:41
742, 5.14. 00시 기준 1.3 이후 누계,서울,711,(+4),http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:23
743, 5.14. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:25
744, 5.14. 00시 기준 1.3 이후 누계,대구,"6,865",0,http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:27
745, 5.14. 00시 기준 1.3 이후 누계,인천,119,(+12),http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:29
746, 5.14. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:30
747, 5.14. 00시 기준 1.3 이후 누계,대전,43,0,http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:32
748, 5.14. 00시 기준 1.3 이후 누계,울산,45,0,http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:34
749, 5.14. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:35
750, 5.14. 00시 기준 1.3 이후 누계,경기,714,(+6),http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:37
751, 5.14. 00시 기준 1.3 이후 누계,강원,55,(+1),http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:39
752, 5.14. 00시 기준 1.3 이후 누계,충북,55,(+3),http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:41
753, 5.14. 00시 기준 1.3 이후 누계,충남,144,(+1),http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:42
754, 5.14. 00시 기준 1.3 이후 누계,전북,20,0,http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:44
755, 5.14. 00시 기준 1.3 이후 누계,전남,17,(+1),http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:46
756, 5.14. 00시 기준 1.3 이후 누계,경북,"1,368",(+1),http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:48
757, 5.14. 00시 기준 1.3 이후 누계,경남,119,0,http://ncov.mohw.go.kr/,2020-05-14 오전 11:04:49
758, 05.15. 00시 기준 1.3 이후 누계,서울,725,(+14),http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:22
759, 05.15. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:24
760, 05.15. 00시 기준 1.3 이후 누계,대구,"6,868",(+3),http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:25
761, 05.15. 00시 기준 1.3 이후 누계,인천,124,(+5),http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:27
762, 05.15. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:28
763, 05.15. 00시 기준 1.3 이후 누계,대전,43,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:30
764, 05.15. 00시 기준 1.3 이후 누계,울산,45,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:32
765, 05.15. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:34
766, 05.15. 00시 기준 1.3 이후 누계,경기,717,(+3),http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:35
767, 05.15. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:37
768, 05.15. 00시 기준 1.3 이후 누계,충북,55,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:39
769, 05.15. 00시 기준 1.3 이후 누계,충남,144,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:41
770, 05.15. 00시 기준 1.3 이후 누계,전북,20,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:43
771, 05.15. 00시 기준 1.3 이후 누계,전남,18,(+1),http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:44
772, 05.15. 00시 기준 1.3 이후 누계,경북,"1,368",0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:46
773, 05.15. 00시 기준 1.3 이후 누계,경남,119,0,http://ncov.mohw.go.kr/,2020-05-15 오후 6:04:47
774, 5.16. 00시 기준 1.3 이후 누계,서울,730,(+5),http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:23
775, 5.16. 00시 기준 1.3 이후 누계,부산,114,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:24
776, 5.16. 00시 기준 1.3 이후 누계,대구,"6,869",(+1),http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:26
777, 5.16. 00시 기준 1.3 이후 누계,인천,124,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:28
778, 5.16. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:30
779, 5.16. 00시 기준 1.3 이후 누계,대전,43,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:32
780, 5.16. 00시 기준 1.3 이후 누계,울산,45,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:33
781, 5.16. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:35
782, 5.16. 00시 기준 1.3 이후 누계,경기,721,(+4),http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:39
783, 5.16. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:40
784, 5.16. 00시 기준 1.3 이후 누계,충북,56,(+1),http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:42
785, 5.16. 00시 기준 1.3 이후 누계,충남,144,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:44
786, 5.16. 00시 기준 1.3 이후 누계,전북,20,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:45
787, 5.16. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:47
788, 5.16. 00시 기준 1.3 이후 누계,경북,"1,368",0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:49
789, 5.16. 00시 기준 1.3 이후 누계,경남,119,0,http://ncov.mohw.go.kr/,2020-05-16 오전 11:04:50
790, 05.17. 00시 기준 1.3 이후 누계,서울,735,(+5),http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:24
791, 05.17. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:28
792, 05.17. 00시 기준 1.3 이후 누계,대구,"6,870",(+1),http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:29
793, 05.17. 00시 기준 1.3 이후 누계,인천,124,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:31
794, 05.17. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:33
795, 05.17. 00시 기준 1.3 이후 누계,대전,44,(+1),http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:35
796, 05.17. 00시 기준 1.3 이후 누계,울산,45,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:36
797, 05.17. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:39
798, 05.17. 00시 기준 1.3 이후 누계,경기,721,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:41
799, 05.17. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:42
800, 05.17. 00시 기준 1.3 이후 누계,충북,56,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:44
801, 05.17. 00시 기준 1.3 이후 누계,충남,144,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:46
802, 05.17. 00시 기준 1.3 이후 누계,전북,20,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:47
803, 05.17. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:49
804, 05.17. 00시 기준 1.3 이후 누계,경북,"1,368",0,http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:51
805, 05.17. 00시 기준 1.3 이후 누계,경남,121,(+2),http://ncov.mohw.go.kr/,2020-05-17 오전 11:04:52
806, 05.18. 00시 기준 1.3 이후 누계,서울,736,(+1),http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:21
807, 05.18. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:25
808, 05.18. 00시 기준 1.3 이후 누계,대구,"6,871",(+1),http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:26
809, 05.18. 00시 기준 1.3 이후 누계,인천,124,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:28
810, 05.18. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:30
811, 05.18. 00시 기준 1.3 이후 누계,대전,44,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:32
812, 05.18. 00시 기준 1.3 이후 누계,울산,45,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:33
813, 05.18. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:35
814, 05.18. 00시 기준 1.3 이후 누계,경기,724,(+3),http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:37
815, 05.18. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:39
816, 05.18. 00시 기준 1.3 이후 누계,충북,59,(+3),http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:40
817, 05.18. 00시 기준 1.3 이후 누계,충남,144,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:42
818, 05.18. 00시 기준 1.3 이후 누계,전북,20,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:44
819, 05.18. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:46
820, 05.18. 00시 기준 1.3 이후 누계,경북,"1,368",0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:48
821, 05.18. 00시 기준 1.3 이후 누계,경남,121,0,http://ncov.mohw.go.kr/,2020-05-18 오후 1:04:49
822, 05.19. 00시 기준 1.3 이후 누계,서울,742,(+6),http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:26
823, 05.19. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:29
824, 05.19. 00시 기준 1.3 이후 누계,대구,"6,871",0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:30
825, 05.19. 00시 기준 1.3 이후 누계,인천,126,(+2),http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:32
826, 05.19. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:34
827, 05.19. 00시 기준 1.3 이후 누계,대전,44,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:36
828, 05.19. 00시 기준 1.3 이후 누계,울산,49,(+4),http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:38
829, 05.19. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:39
830, 05.19. 00시 기준 1.3 이후 누계,경기,725,(+1),http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:42
831, 05.19. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:43
832, 05.19. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:45
833, 05.19. 00시 기준 1.3 이후 누계,충남,144,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:46
834, 05.19. 00시 기준 1.3 이후 누계,전북,20,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:48
835, 05.19. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:50
836, 05.19. 00시 기준 1.3 이후 누계,경북,"1,368",0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:52
837, 05.19. 00시 기준 1.3 이후 누계,경남,121,0,http://ncov.mohw.go.kr/,2020-05-19 오전 11:04:53
838, 05.20. 00시 기준 1.3 이후 누계,서울,752,(+10),http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:22
839, 05.20. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:24
840, 05.20. 00시 기준 1.3 이후 누계,대구,"6,872",(+1),http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:25
841, 05.20. 00시 기준 1.3 이후 누계,인천,134,(+8),http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:27
842, 05.20. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:29
843, 05.20. 00시 기준 1.3 이후 누계,대전,44,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:31
844, 05.20. 00시 기준 1.3 이후 누계,울산,49,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:33
845, 05.20. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:34
846, 05.20. 00시 기준 1.3 이후 누계,경기,735,(+10),http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:36
847, 05.20. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:38
848, 05.20. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:39
849, 05.20. 00시 기준 1.3 이후 누계,충남,144,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:41
850, 05.20. 00시 기준 1.3 이후 누계,전북,21,(+1),http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:44
851, 05.20. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:45
852, 05.20. 00시 기준 1.3 이후 누계,경북,"1,368",0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:47
853, 05.20. 00시 기준 1.3 이후 누계,경남,121,0,http://ncov.mohw.go.kr/,2020-05-20 오전 11:04:49
854, 05.21. 00시 기준 1.3 이후 누계,서울,756,(+4),http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:21
855, 05.21. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:23
856, 05.21. 00시 기준 1.3 이후 누계,대구,"6,872",0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:25
857, 05.21. 00시 기준 1.3 이후 누계,인천,140,(+6),http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:26
858, 05.21. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:28
859, 05.21. 00시 기준 1.3 이후 누계,대전,44,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:29
860, 05.21. 00시 기준 1.3 이후 누계,울산,49,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:31
861, 05.21. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:33
862, 05.21. 00시 기준 1.3 이후 누계,경기,735,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:34
863, 05.21. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:36
864, 05.21. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:37
865, 05.21. 00시 기준 1.3 이후 누계,충남,145,(+1),http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:39
866, 05.21. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:40
867, 05.21. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:42
868, 05.21. 00시 기준 1.3 이후 누계,경북,"1,368",0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:44
869, 05.21. 00시 기준 1.3 이후 누계,경남,121,0,http://ncov.mohw.go.kr/,2020-05-21 오전 11:04:46
870, 05.22. 00시 기준 1.3 이후 누계,서울,758,(+2),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:24
871, 05.22. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:34
872, 05.22. 00시 기준 1.3 이후 누계,대구,"6,872",0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:36
873, 05.22. 00시 기준 1.3 이후 누계,인천,141,(+1),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:37
874, 05.22. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:39
875, 05.22. 00시 기준 1.3 이후 누계,대전,44,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:40
876, 05.22. 00시 기준 1.3 이후 누계,울산,50,(+1),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:42
877, 05.22. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:44
878, 05.22. 00시 기준 1.3 이후 누계,경기,741,(+6),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:46
879, 05.22. 00시 기준 1.3 이후 누계,강원,55,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:48
880, 05.22. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:49
881, 05.22. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:51
882, 05.22. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:52
883, 05.22. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:54
884, 05.22. 00시 기준 1.3 이후 누계,경북,"1,370",(+2),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:56
885, 05.22. 00시 기준 1.3 이후 누계,경남,122,(+1),http://ncov.mohw.go.kr/,2020-05-22 오전 11:04:57
902, 05.24. 00시 기준 1.3 이후 누계,서울,768,(+6),http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:16
903, 05.24. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:20
904, 05.24. 00시 기준 1.3 이후 누계,대구,"6,873",0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:23
905, 05.24. 00시 기준 1.3 이후 누계,인천,143,(+2),http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:26
906, 05.24. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:29
907, 05.24. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:32
908, 05.24. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:35
909, 05.24. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:38
910, 05.24. 00시 기준 1.3 이후 누계,경기,760,(+6),http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:43
911, 05.24. 00시 기준 1.3 이후 누계,강원,56,(+1),http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:46
912, 05.24. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:49
913, 05.24. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:52
914, 05.24. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:14:55
915, 05.24. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:15:01
916, 05.24. 00시 기준 1.3 이후 누계,경북,"1,376",(+6),http://ncov.mohw.go.kr/,2020-05-24 오후 6:15:03
917, 05.24. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-24 오후 6:15:17
918, 05.25. 00시 기준 1.3 이후 누계,서울,774,(+6),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:02
919, 05.25. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:06
920, 05.25. 00시 기준 1.3 이후 누계,대구,"6,874",(+1),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:10
921, 05.25. 00시 기준 1.3 이후 누계,인천,144,(+1),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:12
922, 05.25. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:15
923, 05.25. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:18
924, 05.25. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:21
925, 05.25. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:23
926, 05.25. 00시 기준 1.3 이후 누계,경기,766,(+6),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:26
927, 05.25. 00시 기준 1.3 이후 누계,강원,56,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:28
928, 05.25. 00시 기준 1.3 이후 누계,충북,59,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:31
929, 05.25. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:33
930, 05.25. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:38
931, 05.25. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:41
932, 05.25. 00시 기준 1.3 이후 누계,경북,"1,377",(+1),http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:44
933, 05.25. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-25 오후 1:26:47
934, 05.26. 00시 기준 1.3 이후 누계,서울,783,(+9),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:11
935, 05.26. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:16
936, 05.26. 00시 기준 1.3 이후 누계,대구,"6,875",(+1),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:19
937, 05.26. 00시 기준 1.3 이후 누계,인천,147,(+3),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:21
938, 05.26. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:24
939, 05.26. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:26
940, 05.26. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:29
941, 05.26. 00시 기준 1.3 이후 누계,세종,47,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:32
942, 05.26. 00시 기준 1.3 이후 누계,경기,768,(+2),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:35
943, 05.26. 00시 기준 1.3 이후 누계,강원,56,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:37
944, 05.26. 00시 기준 1.3 이후 누계,충북,60,(+1),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:42
945, 05.26. 00시 기준 1.3 이후 누계,충남,145,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:47
946, 05.26. 00시 기준 1.3 이후 누계,전북,21,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:50
947, 05.26. 00시 기준 1.3 이후 누계,전남,18,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:52
948, 05.26. 00시 기준 1.3 이후 누계,경북,"1,378",(+1),http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:56
949, 05.26. 00시 기준 1.3 이후 누계,경남,123,0,http://ncov.mohw.go.kr/,2020-05-26 오전 11:00:58
950, 05.27. 00시 기준 1.3 이후 누계,서울,802,(+19),http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:07
951, 05.27. 00시 기준 1.3 이후 누계,부산,144,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:10
952, 05.27. 00시 기준 1.3 이후 누계,대구,"6,878",(+3),http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:12
953, 05.27. 00시 기준 1.3 이후 누계,인천,158,(+11),http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:15
954, 05.27. 00시 기준 1.3 이후 누계,광주,30,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:18
955, 05.27. 00시 기준 1.3 이후 누계,대전,45,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:21
956, 05.27. 00시 기준 1.3 이후 누계,울산,50,0,http://ncov.mohw.go.kr/,2020-05-27 오전 11:00:24
